ID,YearsAtCompany
1,78.62199219
2,24.39539871
3,20.95287722
4,48.82228673
5,11.76032207
6,8.647253939
7,31.17955223
8,1360.826021
9,4769.647813
10,16.21420312
11,12.06605185
12,15.15605684
13,59.06967595
14,28.64028336
15,1052915080
16,18.61624321
17,66.78947866
18,12699.49069
19,735.3758732
20,25.27895007
21,5169.703939
22,7941.570931
23,1.856328519
24,39.31380534
25,354.3582841
26,38.23467066
27,60.38126923
28,10.18137012
29,7.893165137
30,48.72150202
31,8.44539238
32,40.7953801
33,12.336193
34,12.72000027
35,857.9423543
36,4.515985279
37,1797734.74
38,131.4151754
39,642.5748828
40,503.9490625
41,111207191.1
42,2187151.446
43,2003.426087
44,282099.3048
45,11363.08107
46,17.09688444
47,16.35456554
48,26.52009031
49,107.5928801
50,502.2268945
51,24504.18977
52,98.32624095
53,912.526438
54,52.41548223
55,725.1403044
56,3.32986009
57,1.50436E+14
58,21007.95867
59,4312.839857
60,42910740491
61,637.61184
62,16954.51003
63,80.95815023
64,46098.33031
65,2389252.329
66,4.867516727
67,273.6617476
68,309.1519503
69,6354551.692
70,71.68075785
71,21858.3656
72,11.64156325
73,62435.85729
74,562.8730501
75,37.2226798
76,11.61885638
77,5.189726162
78,772.0715544
79,10.06737288
80,40.65419403
81,905.2892391
82,70.87670481
83,6.440151253
84,146318.9353
85,3296.822474
86,1937.958392
87,14386.83207
88,12.9506934
89,588926474
90,1505693.363
91,3119865.51
92,287.8738513
93,25.4829953
94,12.59350789
95,5455.701563
96,16.16326912
97,1553.077817
98,196628569.8
99,6.779638786
100,3528.41709
101,109.2164434
102,34.02656186
103,209110.9205
104,219.0640733
105,9.033670514
106,7.723887285
107,21557213197
108,38.42792811
109,14.29906031
110,9076.253451
111,58.68975362
112,28.52403938
113,201.1917124
114,122.6610575
115,1583.877796
116,52.91767741
117,607.7222884
118,116.0295219
119,9.343968143
120,2363037.237
121,6.866731739
122,5.325917091
123,2887.806191
124,72381.0974
125,618.4374862
126,4.599012229
127,37608.36057
128,1935.039074
129,52.53516891
130,354.9658069
131,10.80931039
132,2.361450359
133,176.2600901
134,3178.595124
135,4.837489793
136,215.1288239
137,3191277.848
138,9.931534087
139,86185730.65
140,74.58268677
141,2258.52638
142,5142.547402
143,57.02238327
144,8.559203135
145,3632392.13
146,16094.42329
147,3656.828454
148,18.51449944
149,21.52326876
150,1386.979857
151,260.234681
152,1855.202305
153,1553925.997
154,30.6868795
155,4569.801641
156,130.5139492
157,61.76543081
158,254.0153713
159,34.65563243
160,34.84622945
161,130.6340849
162,365.424224
163,3282.250794
164,184.4259019
165,10186467.86
166,23.87419917
167,922079.9843
168,1809.481903
169,11.23125604
170,0.385890165
171,8.919020996
172,2261.342533
173,13253.96915
174,1205.64672
175,147118.1849
176,5447.88623
177,29.06944504
178,15517.92345
179,4.483553212
180,14767727.96
181,645.0427165
182,4092.397327
183,11.02988375
184,6.613094196
185,712.3749072
186,510.8643896
187,12.79972698
188,10.39276984
189,3.443537478
190,295.3235856
191,25.62138621
192,83.73541951
193,118.3418552
194,197.4128548
195,46166.47844
196,30.76262889
197,125.1017985
198,385441.9071
199,504.1932621
200,101.5730388
201,190.9663985
202,48.68528046
203,34.85871658
204,17146.94727
205,553.1436873
206,636.7186263
207,60.10092962
208,28.64786407
209,85.5209908
210,15.35751222
211,16.09478242
212,37.33356695
213,115.9220166
214,34.92253326
215,574.5651042
216,3721.399235
217,53.78720174
218,11.99944982
219,187.4850584
220,11500.34102
221,49.74758489
222,258654729
223,1447.0788
224,11.92152854
225,29.66538612
226,87.50144796
227,8139322.601
228,6.720925229
229,27.38180659
230,243.145517
231,957.4249276
232,4.846952095
233,1004.83415
234,294.4935059
235,6840.01084
236,28.36912712
237,82.60806976
238,33.58931391
239,39.02197439
240,37.34518753
