ID,Attrition,YearsAtCompany
1,0.17145398,4.3214207
2,0.0043568313,2.1705291
3,0.09489685,3.0034952
4,0.03548321,3.9369607
5,0.005962342,3.0506637
6,0.034140468,1.2111795
7,0.01145041,4.789749
8,0.0015896261,3.713531
9,0.006867647,15.340623
10,0.003758818,3.636569
11,0.010493517,3.1353161
12,0.004237294,1.1650984
13,0.026878804,2.5788202
14,0.97971106,1.1883215
15,0.0014980137,10.795756
16,0.009926498,3.808962
17,0.007040262,2.2707129
18,0.013952136,2.0667806
19,0.002898842,4.7450786
20,0.0050874352,4.873705
21,0.005750507,6.934442
22,0.003259331,10.342646
23,0.23566371,1.326985
24,0.01897049,2.4808278
25,0.010104597,1.0727828
26,0.004681319,1.2263801
27,0.042957842,9.099526
28,0.0023590624,6.9240384
29,0.013622344,3.2133229
30,0.011577427,2.9693453
31,0.005811453,5.0167203
32,0.73056716,1.152686
33,0.0071573257,1.2597488
34,0.010102123,3.7043054
35,0.04573977,12.248088
36,0.020718455,1.9454348
37,0.02816379,8.387949
38,0.0010222793,6.170992
39,0.025382638,5.299142
40,0.007366866,5.0846043
41,0.0020965934,10.409638
42,0.0014964938,10.594295
43,0.7395692,9.697949
44,0.027649462,30.558804
45,0.0011919141,5.828434
46,0.00483948,1.1129919
47,0.0203681,2.9611952
48,0.0019843578,1.1241769
49,0.0074299574,1.1622548
50,0.025018424,6.3780847
51,0.011772186,8.931152
52,0.8558581,4.013721
53,0.09382966,9.029964
54,0.003515631,2.6268787
55,0.0052675307,9.517316
56,0.06622329,1.1182309
57,0.0021761358,29.181128
58,0.00076565146,8.161413
59,0.074756145,7.4850674
60,0.8141241,33.125065
61,0.0013644993,11.090208
62,0.0038985312,10.838646
63,0.0034417808,8.282783
64,0.0011156797,1.0283506
65,0.001000315,9.38908
66,0.007721007,1.0376247
67,0.03760442,8.748284
68,0.006596923,7.685877
69,0.0008235574,10.652582
70,0.0021706223,2.703521
71,0.937854,16.074554
72,0.14284024,1.0799313
73,0.0046006143,11.09581
74,0.88262296,8.088138
75,0.00483644,4.0906296
76,0.00087171793,3.4761922
77,0.72010165,1.3486624
78,0.07548356,15.60766
79,0.0012438893,1.146884
80,0.121664464,4.0219584
81,0.014615506,8.462461
82,0.9431144,4.9625964
83,0.07360998,2.8236878
84,0.0011657178,9.221425
85,0.00088495016,11.553928
86,0.0010254383,1.0054494
87,0.0012610555,7.3096485
88,0.7527424,2.2558692
89,0.0014294386,29.564688
90,0.005559504,17.605156
91,0.0018301308,19.48859
92,0.95528996,7.498541
93,0.007278681,3.0193586
94,0.017500967,2.197987
95,0.0034321249,10.6027565
96,0.096429706,1.2958065
97,0.0049276054,3.839034
98,0.00073611736,21.647469
99,0.03232622,1.6535261
100,0.001517266,11.050095
101,0.012749642,8.100692
102,0.22718456,4.721547
103,0.014937133,16.547812
104,0.020774037,9.171012
105,0.17750096,4.2856703
106,0.0032041967,3.0602045
107,0.0023218095,20.7099
108,0.0013754368,1.1206737
109,0.26038486,2.6151664
110,0.0028130114,11.135997
111,0.007823169,8.390757
112,0.013447702,5.2515635
113,0.0055232644,10.775438
114,0.029648066,7.4970474
115,0.002269864,7.218354
116,0.001147747,9.984682
117,0.0023328662,11.939013
118,0.40911627,6.921549
119,0.14846191,2.5462425
120,0.0027325451,2.929736
121,0.0012319088,2.348743
122,0.62180334,1.2028922
123,0.0039571524,9.907676
124,0.0018258095,11.435929
125,0.006311655,7.641413
126,0.23095894,1.1785958
127,0.004666239,11.349368
128,0.0009769499,9.711744
129,0.44752908,1.2265251
130,0.0010099113,4.667767
131,0.04237914,1.1253675
132,0.030244052,1.132966
133,0.06030962,7.431315
134,0.01601702,6.2399135
135,0.015138894,4.1212873
136,0.0047243237,12.021167
137,0.009772807,17.320105
138,0.010325134,5.857004
139,0.0006146431,27.1185
140,0.0015855134,2.675014
141,0.006825626,6.4867764
142,0.43635505,8.795479
143,0.008149743,1.6799878
144,0.054998994,1.1763867
145,0.0024026036,16.278954
146,0.12094149,14.4184
147,0.06684011,13.370207
148,0.22122896,3.244601
149,0.0038986504,6.37252
150,0.001675874,7.4729156
151,0.0006041229,7.5215206
152,0.0011009276,3.560863
153,0.0032853782,23.595043
154,0.0012427568,11.379791
155,0.0015084147,9.847964
156,0.0019295514,10.127057
157,0.019506693,1.8510927
158,0.0012411475,5.639904
159,0.011461496,7.450373
160,0.003803879,2.0320454
161,0.0025061667,5.139494
162,0.009298682,1.1687077
163,0.038670063,10.558703
164,0.011536658,4.126642
165,0.0009703636,5.844564
166,0.0033188164,1.1866239
167,0.13010791,29.690819
168,0.0023264587,6.406025
169,0.019734353,1.1196498
170,0.97936904,1.3335775
171,0.02852267,6.1574078
172,0.0015705526,10.395056
173,0.0012389421,0.99739
174,0.027805805,4.2633443
175,0.0012501478,9.649913
176,0.0035770833,1.1141468
177,0.0067639053,2.732628
178,0.013143986,17.866192
179,0.27034456,3.5583475
180,0.0014172792,24.405296
181,0.0030254722,8.480527
182,0.0020050108,11.723818
183,0.025106162,1.3007396
184,0.010046303,2.6263256
185,0.0006802976,18.052992
186,0.009517044,9.948308
187,0.0014894009,1.4260345
188,0.021692127,1.0899283
189,0.06740928,3.2788165
190,0.2290104,1.4795252
191,0.08241573,4.7613153
192,0.006857127,6.2653294
193,0.7249358,1.3269813
194,0.9589394,8.107924
195,0.68503356,8.713056
196,0.003055513,5.984385
197,0.00543648,5.080217
198,0.0017417967,4.63292
199,0.0013591349,7.2741528
200,0.0023954809,7.8768997
201,0.084986866,2.5735967
202,0.024969995,6.1975408
203,0.00610739,3.1802256
204,0.013197333,4.1747913
205,0.69438124,10.902148
206,0.015882254,1.1370338
207,0.728495,2.521136
208,0.8636289,5.454147
209,0.008400172,10.766867
210,0.008964598,6.12029
211,0.00061401725,3.0553381
212,0.0026634634,7.5510616
213,0.0016630292,8.292277
214,0.0009967983,2.61493
215,0.0039055645,2.8160973
216,0.0029336214,11.38295
217,0.0015110075,8.175735
218,0.00030896068,0.9807633
219,0.003005445,3.7102537
220,0.0089042485,11.394505
221,0.007311702,4.9955144
222,0.315051,17.747963
223,0.001509577,9.188892
224,0.0032315254,1.198055
225,0.024773806,2.225779
226,0.0011973083,7.780328
227,0.0028422773,9.264917
228,0.008418977,2.0733213
229,0.0021683872,3.462437
230,0.007463813,4.214776
231,0.0015106201,8.298195
232,0.79382193,1.1592429
233,0.07439774,10.458933
234,0.0034786463,5.701006
235,0.0011543036,9.679105
236,0.017660767,1.1830581
237,0.0042603016,8.0008955
238,0.0009664297,0.95049596
239,0.009129167,7.168901
240,0.01973629,2.7279477
